what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1298536645628
started,bundle,org.eclipse.wst.xsd.core,1.1.302.v200810020300,org.eclipse.wst.xsd.core,1298536645628
started,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1298536645737
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,org.eclipse.wst.internet.cache,1298536645784
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1298536646675
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298536647487
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298536650800
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1298536652097
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1298536653347
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1298536653425
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1298536653425
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1298536653597
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1298536655472
started,bundle,org.eclipse.birt.report.debug.ui,2.3.2.r232_20090202,org.eclipse.birt.report.debug.ui,1298536655534
started,bundle,org.eclipse.wst.common.environment,1.0.202.v200807161459,org.eclipse.wst.common.environment,1298536658347
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1298536658472
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1298536658518
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298536658612
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298536665581
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298536666768
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298536668315
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.resources.ui,1298536668612
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.java.ui,1298536668675
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.pde.ui,1298536668768
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.ide.ant,1298536668768
