what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300980696494
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300980699338
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980700838
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980708072
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980718759
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980721338
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980768041
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980771166
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980773478
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980777978
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300980784588
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300980786775
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980790431
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980917572
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300980919478
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300980921650
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980922869
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980925400
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300980926119
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1300980927931
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1300980928353
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300980929603
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980929963
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300980932619
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1300980935525
