what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978423072
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978423900
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1300978425884
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978426603
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1300978428197
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1300978428541
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978430088
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978431416
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978432900
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978435072
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.navigate.backwardHistory,1300978435072
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978443447
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978457666
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978460603
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1300978487572
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978532619
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300978532666
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300978539244
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300978545213
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300978546963
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300978549447
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300978556697
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300978560338
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300978579119
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300978598916
