what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1301998791755
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998794489
started,bundle,org.eclipse.pde.core,3.4.0.v20090202,org.eclipse.pde.core,1301998795677
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998795708
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1301998795724
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998798146
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998799302
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1301998799317
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998802880
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998806317
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1301998806333
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200901151810,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1301998807599
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1301998807614
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200901151810,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1301998807614
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998809239
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998831661
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1301998835083
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998835349
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998836865
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998843990
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998845177
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1301998845177
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998854927
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998854943
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1301998855005
