what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297237071116
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1297237081881
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1297237081991
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297237090756
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1297237091287
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1297237091287
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1297237091334
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1297237091334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237093272
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1297237096147
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1297237096162
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1297237096178
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/OrderProcessingServiceWEB",1297237096178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237096194
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1297237096209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1297237096209
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1297237096209
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1297237096209
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1297237096256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237097756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237105850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237108584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237138396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237139865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237139865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237139943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237146209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237149068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237157115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1297237157131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1297237157131
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1297237157271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237163068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237172177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1297237172193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1297237172193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237175818
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237189334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1297237189334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1297237189334
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1297237190146
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1297237190209
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1297237195052
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1297237195115
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1297237195130
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297237221318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237226412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297237230615
error,log,,,"Unhandled event loop exception",1297237234708
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1297237244943
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1297237244974
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1297237245068
