what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.wsi.ui,1.0.400.v200805140300,org.eclipse.wst.wsi.ui,1300788193250
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1300788193250
started,bundle,org.eclipse.wst.xsd.core,1.1.302.v200810020300,org.eclipse.wst.xsd.core,1300788193250
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1300788194265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300788194921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300788199078
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300788209765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300788209828
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1300788209843
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1300788214046
started,bundle,org.eclipse.xsd,2.4.2.v200902171115,org.eclipse.xsd,1300788222578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300788230187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300788230562
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.resources.ui,1300788234343
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.java.ui,1300788234359
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.pde.ui,1300788234375
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.ide.ant,1300788234375
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1300788234453
stopped,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.pde.ui,1300788235296
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1300788235296
stopped,bundle,org.eclipse.pde.p2.ui,1.0.0.v20080604-2000,org.eclipse.pde.p2.ui,1300788235296
stopped,bundle,org.eclipse.pde.runtime,3.4.0.v20080723-1000,org.eclipse.pde.runtime,1300788235296
stopped,bundle,org.eclipse.pde.ui.templates,3.4.0.v20080514-1500,org.eclipse.pde.ui.templates,1300788235296
stopped,bundle,org.eclipse.birt.report.debug.ui,2.3.2.r232_20090202,org.eclipse.birt.report.debug.ui,1300788235296
stopped,bundle,org.eclipse.birt.chart.reportitem.ui,2.3.2.r232_20090122,org.eclipse.birt.chart.reportitem.ui,1300788235312
